time,voltage
2.4940718788E-03,1.619200E-01
2.4940968788E-03,1.603100E-01
2.4941218788E-03,1.587900E-01
2.4941468788E-03,1.573500E-01
2.4941718788E-03,1.559900E-01
2.4941968788E-03,1.547300E-01
2.4942218788E-03,1.535400E-01
2.4942468788E-03,1.523600E-01
2.4942718788E-03,1.511700E-01
2.4942968788E-03,1.499000E-01
2.4943218788E-03,1.486400E-01
2.4943468788E-03,1.474500E-01
2.4943718788E-03,1.463500E-01
2.4943968788E-03,1.454200E-01
2.4944218788E-03,1.445700E-01
2.4944468788E-03,1.437300E-01
2.4944718788E-03,1.428800E-01
2.4944968788E-03,1.418700E-01
2.4945218788E-03,1.406800E-01
2.4945468788E-03,1.395000E-01
2.4945718788E-03,1.384000E-01
2.4945968788E-03,1.372100E-01
2.4946218788E-03,1.359500E-01
2.4946468788E-03,1.345900E-01
2.4946718788E-03,1.332400E-01
2.4946968788E-03,1.318000E-01
2.4947218788E-03,1.304500E-01
2.4947468788E-03,1.290900E-01
2.4947718788E-03,1.279100E-01
2.4947968788E-03,1.268100E-01
2.4948218788E-03,1.257900E-01
2.4948468788E-03,1.248600E-01
2.4948718788E-03,1.240200E-01
2.4948968788E-03,1.231700E-01
2.4949218788E-03,1.222400E-01
2.4949468788E-03,1.212300E-01
2.4949718788E-03,1.201300E-01
2.4949968788E-03,1.189400E-01
2.4950218788E-03,1.176700E-01
2.4950468788E-03,1.164900E-01
2.4950718788E-03,1.153900E-01
2.4950968788E-03,1.142000E-01
2.4951218788E-03,1.130200E-01
2.4951468788E-03,1.117500E-01
2.4951718788E-03,1.104800E-01
2.4951968788E-03,1.092100E-01
2.4952218788E-03,1.078600E-01
2.4952468788E-03,1.065900E-01
2.4952718788E-03,1.052400E-01
2.4952968788E-03,1.038800E-01
2.4953218788E-03,1.026100E-01
2.4953468788E-03,1.014300E-01
2.4953718788E-03,1.004200E-01
2.4953968788E-03,9.940000E-02
2.4954218788E-03,9.830000E-02
2.4954468788E-03,9.729000E-02
2.4954718788E-03,9.619000E-02
2.4954968788E-03,9.509000E-02
2.4955218788E-03,9.407000E-02
2.4955468788E-03,9.306000E-02
2.4955718788E-03,9.196000E-02
2.4955968788E-03,9.094000E-02
2.4956218788E-03,8.993000E-02
2.4956468788E-03,8.899000E-02
2.4956718788E-03,8.798000E-02
2.4956968788E-03,8.696000E-02
2.4957218788E-03,8.603000E-02
2.4957468788E-03,8.510000E-02
2.4957718788E-03,8.417000E-02
2.4957968788E-03,8.324000E-02
2.4958218788E-03,8.240000E-02
2.4958468788E-03,8.147000E-02
2.4958718788E-03,8.062000E-02
2.4958968788E-03,7.960000E-02
2.4959218788E-03,7.842000E-02
2.4959468788E-03,7.715000E-02
2.4959718788E-03,7.588000E-02
2.4959968788E-03,7.470000E-02
2.4960218788E-03,7.368000E-02
2.4960468788E-03,7.267000E-02
2.4960718788E-03,7.174000E-02
2.4960968788E-03,7.089000E-02
2.4961218788E-03,7.013000E-02
2.4961468788E-03,6.928000E-02
2.4961718788E-03,6.835000E-02
2.4961968788E-03,6.742000E-02
2.4962218788E-03,6.641000E-02
2.4962468788E-03,6.539000E-02
2.4962718788E-03,6.412000E-02
2.4962968788E-03,6.285000E-02
2.4963218788E-03,6.159000E-02
2.4963468788E-03,6.040000E-02
2.4963718788E-03,5.947000E-02
2.4963968788E-03,5.871000E-02
2.4964218788E-03,5.803000E-02
2.4964468788E-03,5.744000E-02
2.4964718788E-03,5.685000E-02
2.4964968788E-03,5.617000E-02
2.4965218788E-03,5.558000E-02
2.4965468788E-03,5.482000E-02
2.4965718788E-03,5.397000E-02
2.4965968788E-03,5.304000E-02
2.4966218788E-03,5.220000E-02
2.4966468788E-03,5.135000E-02
2.4966718788E-03,5.050000E-02
2.4966968788E-03,4.966000E-02
2.4967218788E-03,4.864000E-02
2.4967468788E-03,4.763000E-02
2.4967718788E-03,4.670000E-02
2.4967968788E-03,4.602000E-02
2.4968218788E-03,4.543000E-02
2.4968468788E-03,4.501000E-02
2.4968718788E-03,4.467000E-02
2.4968968788E-03,4.407000E-02
2.4969218788E-03,4.331000E-02
2.4969468788E-03,4.255000E-02
2.4969718788E-03,4.171000E-02
2.4969968788E-03,4.086000E-02
2.4970218788E-03,4.001000E-02
2.4970468788E-03,3.917000E-02
2.4970718788E-03,3.832000E-02
2.4970968788E-03,3.748000E-02
2.4971218788E-03,3.671000E-02
2.4971468788E-03,3.604000E-02
2.4971718788E-03,3.536000E-02
2.4971968788E-03,3.468000E-02
2.4972218788E-03,3.418000E-02
2.4972468788E-03,3.367000E-02
2.4972718788E-03,3.342000E-02
2.4972968788E-03,3.325000E-02
2.4973218788E-03,3.299000E-02
2.4973468788E-03,3.265000E-02
2.4973718788E-03,3.240000E-02
2.4973968788E-03,3.198000E-02
2.4974218788E-03,3.164000E-02
2.4974468788E-03,3.130000E-02
2.4974718788E-03,3.105000E-02
2.4974968788E-03,3.079000E-02
2.4975218788E-03,3.062000E-02
2.4975468788E-03,3.037000E-02
2.4975718788E-03,3.012000E-02
2.4975968788E-03,2.986000E-02
2.4976218788E-03,2.961000E-02
2.4976468788E-03,2.952000E-02
2.4976718788E-03,2.935000E-02
2.4976968788E-03,2.910000E-02
2.4977218788E-03,2.885000E-02
2.4977468788E-03,2.859000E-02
2.4977718788E-03,2.826000E-02
2.4977968788E-03,2.800000E-02
2.4978218788E-03,2.775000E-02
2.4978468788E-03,2.758000E-02
2.4978718788E-03,2.758000E-02
2.4978968788E-03,2.758000E-02
2.4979218788E-03,2.758000E-02
2.4979468788E-03,2.749000E-02
2.4979718788E-03,2.732000E-02
2.4979968788E-03,2.716000E-02
2.4980218788E-03,2.707000E-02
2.4980468788E-03,2.707000E-02
2.4980718788E-03,2.707000E-02
2.4980968788E-03,2.707000E-02
2.4981218788E-03,2.716000E-02
2.4981468788E-03,2.716000E-02
2.4981718788E-03,2.699000E-02
2.4981968788E-03,2.665000E-02
2.4982218788E-03,2.622000E-02
2.4982468788E-03,2.589000E-02
2.4982718788E-03,2.563000E-02
2.4982968788E-03,2.555000E-02
2.4983218788E-03,2.555000E-02
2.4983468788E-03,2.555000E-02
2.4983718788E-03,2.546000E-02
2.4983968788E-03,2.521000E-02
2.4984218788E-03,2.496000E-02
2.4984468788E-03,2.470000E-02
2.4984718788E-03,2.462000E-02
2.4984968788E-03,2.470000E-02
2.4985218788E-03,2.496000E-02
2.4985468788E-03,2.513000E-02
2.4985718788E-03,2.529000E-02
2.4985968788E-03,2.538000E-02
2.4986218788E-03,2.529000E-02
2.4986468788E-03,2.513000E-02
2.4986718788E-03,2.487000E-02
2.4986968788E-03,2.453000E-02
2.4987218788E-03,2.411000E-02
2.4987468788E-03,2.360000E-02
2.4987718788E-03,2.309000E-02
2.4987968788E-03,2.267000E-02
2.4988218788E-03,2.233000E-02
2.4988468788E-03,2.225000E-02
2.4988718788E-03,2.242000E-02
2.4988968788E-03,2.267000E-02
2.4989218788E-03,2.293000E-02
2.4989468788E-03,2.301000E-02
2.4989718788E-03,2.301000E-02
2.4989968788E-03,2.301000E-02
2.4990218788E-03,2.309000E-02
2.4990468788E-03,2.326000E-02
2.4990718788E-03,2.352000E-02
2.4990968788E-03,2.394000E-02
2.4991218788E-03,2.428000E-02
2.4991468788E-03,2.445000E-02
2.4991718788E-03,2.445000E-02
2.4991968788E-03,2.436000E-02
2.4992218788E-03,2.428000E-02
2.4992468788E-03,2.419000E-02
2.4992718788E-03,2.411000E-02
2.4992968788E-03,2.394000E-02
2.4993218788E-03,2.369000E-02
2.4993468788E-03,2.360000E-02
2.4993718788E-03,2.352000E-02
2.4993968788E-03,2.343000E-02
2.4994218788E-03,2.343000E-02
2.4994468788E-03,2.335000E-02
2.4994718788E-03,2.335000E-02
2.4994968788E-03,2.343000E-02
2.4995218788E-03,2.360000E-02
2.4995468788E-03,2.386000E-02
2.4995718788E-03,2.411000E-02
2.4995968788E-03,2.445000E-02
2.4996218788E-03,2.470000E-02
2.4996468788E-03,2.479000E-02
2.4996718788E-03,2.479000E-02
2.4996968788E-03,2.470000E-02
2.4997218788E-03,2.453000E-02
2.4997468788E-03,2.436000E-02
2.4997718788E-03,2.411000E-02
2.4997968788E-03,2.377000E-02
2.4998218788E-03,2.343000E-02
2.4998468788E-03,2.318000E-02
2.4998718788E-03,2.301000E-02
2.4998968788E-03,2.301000E-02
2.4999218788E-03,2.309000E-02
2.4999468788E-03,2.309000E-02
2.4999718788E-03,2.309000E-02
2.4999968788E-03,2.318000E-02
2.5000218788E-03,2.335000E-02
2.5000468788E-03,2.352000E-02
2.5000718788E-03,2.377000E-02
2.5000968788E-03,2.411000E-02
2.5001218788E-03,2.445000E-02
2.5001468788E-03,2.487000E-02
2.5001718788E-03,2.521000E-02
2.5001968788E-03,2.546000E-02
2.5002218788E-03,2.563000E-02
2.5002468788E-03,2.580000E-02
2.5002718788E-03,2.597000E-02
2.5002968788E-03,2.622000E-02
2.5003218788E-03,2.648000E-02
2.5003468788E-03,2.665000E-02
2.5003718788E-03,2.682000E-02
2.5003968788E-03,2.699000E-02
2.5004218788E-03,2.707000E-02
2.5004468788E-03,2.716000E-02
2.5004718788E-03,2.724000E-02
2.5004968788E-03,2.732000E-02
2.5005218788E-03,2.749000E-02
2.5005468788E-03,2.758000E-02
2.5005718788E-03,2.775000E-02
2.5005968788E-03,2.792000E-02
2.5006218788E-03,2.809000E-02
2.5006468788E-03,2.817000E-02
2.5006718788E-03,2.817000E-02
2.5006968788E-03,2.826000E-02
2.5007218788E-03,2.834000E-02
2.5007468788E-03,2.859000E-02
2.5007718788E-03,2.885000E-02
2.5007968788E-03,2.910000E-02
2.5008218788E-03,2.927000E-02
2.5008468788E-03,2.952000E-02
2.5008718788E-03,2.978000E-02
2.5008968788E-03,3.003000E-02
2.5009218788E-03,3.045000E-02
2.5009468788E-03,3.088000E-02
2.5009718788E-03,3.122000E-02
2.5009968788E-03,3.155000E-02
2.5010218788E-03,3.189000E-02
2.5010468788E-03,3.223000E-02
2.5010718788E-03,3.257000E-02
2.5010968788E-03,3.291000E-02
2.5011218788E-03,3.342000E-02
2.5011468788E-03,3.392000E-02
2.5011718788E-03,3.452000E-02
2.5011968788E-03,3.528000E-02
2.5012218788E-03,3.604000E-02
2.5012468788E-03,3.671000E-02
2.5012718788E-03,3.731000E-02
2.5012968788E-03,3.781000E-02
2.5013218788E-03,3.832000E-02
2.5013468788E-03,3.883000E-02
2.5013718788E-03,3.942000E-02
2.5013968788E-03,4.001000E-02
2.5014218788E-03,4.061000E-02
2.5014468788E-03,4.120000E-02
2.5014718788E-03,4.188000E-02
2.5014968788E-03,4.247000E-02
2.5015218788E-03,4.323000E-02
2.5015468788E-03,4.391000E-02
2.5015718788E-03,4.467000E-02
2.5015968788E-03,4.534000E-02
2.5016218788E-03,4.594000E-02
2.5016468788E-03,4.661000E-02
2.5016718788E-03,4.720000E-02
2.5016968788E-03,4.780000E-02
2.5017218788E-03,4.839000E-02
2.5017468788E-03,4.898000E-02
2.5017718788E-03,4.974000E-02
2.5017968788E-03,5.050000E-02
2.5018218788E-03,5.127000E-02
2.5018468788E-03,5.211000E-02
2.5018718788E-03,5.296000E-02
2.5018968788E-03,5.363000E-02
2.5019218788E-03,5.431000E-02
2.5019468788E-03,5.499000E-02
2.5019718788E-03,5.583000E-02
2.5019968788E-03,5.676000E-02
2.5020218788E-03,5.778000E-02
2.5020468788E-03,5.879000E-02
2.5020718788E-03,5.981000E-02
2.5020968788E-03,6.066000E-02
2.5021218788E-03,6.142000E-02
2.5021468788E-03,6.218000E-02
2.5021718788E-03,6.285000E-02
2.5021968788E-03,6.362000E-02
2.5022218788E-03,6.429000E-02
2.5022468788E-03,6.497000E-02
2.5022718788E-03,6.556000E-02
2.5022968788E-03,6.632000E-02
2.5023218788E-03,6.717000E-02
2.5023468788E-03,6.818000E-02
2.5023718788E-03,6.937000E-02
2.5023968788E-03,7.064000E-02
2.5024218788E-03,7.191000E-02
2.5024468788E-03,7.334000E-02
2.5024718788E-03,7.478000E-02
2.5024968788E-03,7.614000E-02
2.5025218788E-03,7.741000E-02
2.5025468788E-03,7.867000E-02
2.5025718788E-03,7.994000E-02
2.5025968788E-03,8.130000E-02
2.5026218788E-03,8.265000E-02
2.5026468788E-03,8.392000E-02
2.5026718788E-03,8.502000E-02
2.5026968788E-03,8.603000E-02
2.5027218788E-03,8.705000E-02
2.5027468788E-03,8.798000E-02
2.5027718788E-03,8.883000E-02
2.5027968788E-03,8.959000E-02
2.5028218788E-03,9.035000E-02
2.5028468788E-03,9.128000E-02
2.5028718788E-03,9.229000E-02
2.5028968788E-03,9.331000E-02
2.5029218788E-03,9.432000E-02
2.5029468788E-03,9.526000E-02
2.5029718788E-03,9.619000E-02
2.5029968788E-03,9.703000E-02
2.5030218788E-03,9.779000E-02
2.5030468788E-03,9.855000E-02
2.5030718788E-03,9.932000E-02
2.5030968788E-03,1.004200E-01
2.5031218788E-03,1.018500E-01
2.5031468788E-03,1.034600E-01
2.5031718788E-03,1.052400E-01
2.5031968788E-03,1.069300E-01
2.5032218788E-03,1.085400E-01
2.5032468788E-03,1.098100E-01
2.5032718788E-03,1.108200E-01
2.5032968788E-03,1.116700E-01
2.5033218788E-03,1.125100E-01
2.5033468788E-03,1.134400E-01
2.5033718788E-03,1.143700E-01
2.5033968788E-03,1.154700E-01
2.5034218788E-03,1.166600E-01
2.5034468788E-03,1.178400E-01
2.5034718788E-03,1.192800E-01
2.5034968788E-03,1.207200E-01
2.5035218788E-03,1.222400E-01
2.5035468788E-03,1.236800E-01
2.5035718788E-03,1.248600E-01
2.5035968788E-03,1.259600E-01
2.5036218788E-03,1.268900E-01
2.5036468788E-03,1.277400E-01
2.5036718788E-03,1.285000E-01
2.5036968788E-03,1.294300E-01
2.5037218788E-03,1.304500E-01
2.5037468788E-03,1.316300E-01
2.5037718788E-03,1.328200E-01
2.5037968788E-03,1.340000E-01
2.5038218788E-03,1.350200E-01
2.5038468788E-03,1.360300E-01
2.5038718788E-03,1.371300E-01
2.5038968788E-03,1.382300E-01
2.5039218788E-03,1.394100E-01
2.5039468788E-03,1.407700E-01
2.5039718788E-03,1.420400E-01
2.5039968788E-03,1.433100E-01
2.5040218788E-03,1.444900E-01
2.5040468788E-03,1.457600E-01
2.5040718788E-03,1.470300E-01
2.5040968788E-03,1.483000E-01
2.5041218788E-03,1.494800E-01
2.5041468788E-03,1.505800E-01
2.5041718788E-03,1.517700E-01
2.5041968788E-03,1.529500E-01
2.5042218788E-03,1.542200E-01
2.5042468788E-03,1.554000E-01
2.5042718788E-03,1.565000E-01
2.5042968788E-03,1.576000E-01
2.5043218788E-03,1.587000E-01
2.5043468788E-03,1.596300E-01
2.5043718788E-03,1.604800E-01
2.5043968788E-03,1.614100E-01
2.5044218788E-03,1.623400E-01
2.5044468788E-03,1.634400E-01
2.5044718788E-03,1.646200E-01
2.5044968788E-03,1.661500E-01
2.5045218788E-03,1.677500E-01
2.5045468788E-03,1.695300E-01
2.5045718788E-03,1.711400E-01
2.5045968788E-03,1.724900E-01
2.5046218788E-03,1.737600E-01
2.5046468788E-03,1.748600E-01
2.5046718788E-03,1.760400E-01
2.5046968788E-03,1.773100E-01
2.5047218788E-03,1.785800E-01
2.5047468788E-03,1.798500E-01
2.5047718788E-03,1.809500E-01
2.5047968788E-03,1.819700E-01
2.5048218788E-03,1.829800E-01
2.5048468788E-03,1.840000E-01
2.5048718788E-03,1.850100E-01
2.5048968788E-03,1.859400E-01
2.5049218788E-03,1.869600E-01
2.5049468788E-03,1.880600E-01
2.5049718788E-03,1.892400E-01
2.5049968788E-03,1.905900E-01
2.5050218788E-03,1.921200E-01
2.5050468788E-03,1.938100E-01
2.5050718788E-03,1.955000E-01
2.5050968788E-03,1.971100E-01
2.5051218788E-03,1.983800E-01
2.5051468788E-03,1.994800E-01
2.5051718788E-03,2.003200E-01
2.5051968788E-03,2.011700E-01
2.5052218788E-03,2.021800E-01
2.5052468788E-03,2.032800E-01
2.5052718788E-03,2.047200E-01
2.5052968788E-03,2.061600E-01
2.5053218788E-03,2.075100E-01
2.5053468788E-03,2.089500E-01
2.5053718788E-03,2.104700E-01
2.5053968788E-03,2.120800E-01
2.5054218788E-03,2.136000E-01
2.5054468788E-03,2.150400E-01
2.5054718788E-03,2.164000E-01
2.5054968788E-03,2.175800E-01
2.5055218788E-03,2.187700E-01
2.5055468788E-03,2.199500E-01
2.5055718788E-03,2.213900E-01
2.5055968788E-03,2.229100E-01
2.5056218788E-03,2.245200E-01
2.5056468788E-03,2.261300E-01
2.5056718788E-03,2.276500E-01
2.5056968788E-03,2.290000E-01
2.5057218788E-03,2.302700E-01
2.5057468788E-03,2.314500E-01
2.5057718788E-03,2.324700E-01
2.5057968788E-03,2.334800E-01
2.5058218788E-03,2.345000E-01
2.5058468788E-03,2.356000E-01
2.5058718788E-03,2.367800E-01
2.5058968788E-03,2.379700E-01
2.5059218788E-03,2.392400E-01
2.5059468788E-03,2.405100E-01
2.5059718788E-03,2.416900E-01
2.5059968788E-03,2.429600E-01
2.5060218788E-03,2.441400E-01
2.5060468788E-03,2.453300E-01
2.5060718788E-03,2.466800E-01
2.5060968788E-03,2.480400E-01
2.5061218788E-03,2.493900E-01
2.5061468788E-03,2.509100E-01
2.5061718788E-03,2.524300E-01
2.5061968788E-03,2.539600E-01
2.5062218788E-03,2.554800E-01
2.5062468788E-03,2.569200E-01
2.5062718788E-03,2.583600E-01
2.5062968788E-03,2.597100E-01
2.5063218788E-03,2.609800E-01
2.5063468788E-03,2.621600E-01
2.5063718788E-03,2.632600E-01
2.5063968788E-03,2.643600E-01
2.5064218788E-03,2.654600E-01
2.5064468788E-03,2.667300E-01
2.5064718788E-03,2.680000E-01
2.5064968788E-03,2.692700E-01
2.5065218788E-03,2.705400E-01
2.5065468788E-03,2.717200E-01
2.5065718788E-03,2.729100E-01
2.5065968788E-03,2.741800E-01
2.5066218788E-03,2.754400E-01
2.5066468788E-03,2.769700E-01
2.5066718788E-03,2.784900E-01
2.5066968788E-03,2.801000E-01
2.5067218788E-03,2.817000E-01
2.5067468788E-03,2.830600E-01
2.5067718788E-03,2.843300E-01
2.5067968788E-03,2.854300E-01
2.5068218788E-03,2.864400E-01
2.5068468788E-03,2.873700E-01
2.5068718788E-03,2.881300E-01
2.5068968788E-03,2.888100E-01
2.5069218788E-03,2.894000E-01
2.5069468788E-03,2.900000E-01
2.5069718788E-03,2.906700E-01
2.5069968788E-03,2.915200E-01
2.5070218788E-03,2.923600E-01
2.5070468788E-03,2.933800E-01
2.5070718788E-03,2.944800E-01
2.5070968788E-03,2.958300E-01
2.5071218788E-03,2.973500E-01
2.5071468788E-03,2.989600E-01
2.5071718788E-03,3.004800E-01
2.5071968788E-03,3.020100E-01
2.5072218788E-03,3.034500E-01
2.5072468788E-03,3.048800E-01
2.5072718788E-03,3.063200E-01
2.5072968788E-03,3.079300E-01
2.5073218788E-03,3.094500E-01
2.5073468788E-03,3.107200E-01
2.5073718788E-03,3.118200E-01
2.5073968788E-03,3.126700E-01
2.5074218788E-03,3.134300E-01
2.5074468788E-03,3.141900E-01
2.5074718788E-03,3.150400E-01
2.5074968788E-03,3.159700E-01
2.5075218788E-03,3.169000E-01
2.5075468788E-03,3.180000E-01
2.5075718788E-03,3.191000E-01
2.5075968788E-03,3.203600E-01
2.5076218788E-03,3.218000E-01
2.5076468788E-03,3.231600E-01
2.5076718788E-03,3.244300E-01
2.5076968788E-03,3.256100E-01
2.5077218788E-03,3.267900E-01
2.5077468788E-03,3.279800E-01
2.5077718788E-03,3.291600E-01
2.5077968788E-03,3.302600E-01
2.5078218788E-03,3.312800E-01
2.5078468788E-03,3.321200E-01
2.5078718788E-03,3.330500E-01
2.5078968788E-03,3.340700E-01
2.5079218788E-03,3.351700E-01
2.5079468788E-03,3.361800E-01
2.5079718788E-03,3.372800E-01
2.5079968788E-03,3.383000E-01
2.5080218788E-03,3.394000E-01
2.5080468788E-03,3.404100E-01
2.5080718788E-03,3.416000E-01
2.5080968788E-03,3.427800E-01
2.5081218788E-03,3.438800E-01
2.5081468788E-03,3.448100E-01
2.5081718788E-03,3.455700E-01
2.5081968788E-03,3.462500E-01
2.5082218788E-03,3.469300E-01
2.5082468788E-03,3.476000E-01
2.5082718788E-03,3.484500E-01
2.5082968788E-03,3.493800E-01
2.5083218788E-03,3.504000E-01
2.5083468788E-03,3.514100E-01
2.5083718788E-03,3.523400E-01
2.5083968788E-03,3.532700E-01
2.5084218788E-03,3.541200E-01
2.5084468788E-03,3.550500E-01
2.5084718788E-03,3.559000E-01
2.5084968788E-03,3.567400E-01
2.5085218788E-03,3.578400E-01
2.5085468788E-03,3.589400E-01
2.5085718788E-03,3.601300E-01
2.5085968788E-03,3.613100E-01
2.5086218788E-03,3.624900E-01
2.5086468788E-03,3.635900E-01
2.5086718788E-03,3.645200E-01
2.5086968788E-03,3.652900E-01
2.5087218788E-03,3.662200E-01
2.5087468788E-03,3.670600E-01
2.5087718788E-03,3.679100E-01
2.5087968788E-03,3.687500E-01
2.5088218788E-03,3.694300E-01
2.5088468788E-03,3.701100E-01
2.5088718788E-03,3.706100E-01
2.5088968788E-03,3.712900E-01
2.5089218788E-03,3.719700E-01
2.5089468788E-03,3.726500E-01
2.5089718788E-03,3.732400E-01
2.5089968788E-03,3.739100E-01
2.5090218788E-03,3.746800E-01
2.5090468788E-03,3.755200E-01
2.5090718788E-03,3.767100E-01
2.5090968788E-03,3.779700E-01
2.5091218788E-03,3.793300E-01
2.5091468788E-03,3.806000E-01
2.5091718788E-03,3.816100E-01
2.5091968788E-03,3.823700E-01
2.5092218788E-03,3.830500E-01
2.5092468788E-03,3.835600E-01
2.5092718788E-03,3.840700E-01
2.5092968788E-03,3.844000E-01
2.5093218788E-03,3.848300E-01
2.5093468788E-03,3.853300E-01
2.5093718788E-03,3.859300E-01
2.5093968788E-03,3.866000E-01
2.5094218788E-03,3.874500E-01
2.5094468788E-03,3.881300E-01
2.5094718788E-03,3.888000E-01
2.5094968788E-03,3.894800E-01
2.5095218788E-03,3.900700E-01
2.5095468788E-03,3.908300E-01
2.5095718788E-03,3.916800E-01
2.5095968788E-03,3.925300E-01
2.5096218788E-03,3.932000E-01
2.5096468788E-03,3.937900E-01
2.5096718788E-03,3.943000E-01
2.5096968788E-03,3.947200E-01
2.5097218788E-03,3.951500E-01
2.5097468788E-03,3.955700E-01
2.5097718788E-03,3.959100E-01
2.5097968788E-03,3.962500E-01
2.5098218788E-03,3.965900E-01
2.5098468788E-03,3.970100E-01
2.5098718788E-03,3.975200E-01
2.5098968788E-03,3.981100E-01
2.5099218788E-03,3.987900E-01
2.5099468788E-03,3.994600E-01
2.5099718788E-03,4.000500E-01
2.5099968788E-03,4.005600E-01
2.5100218788E-03,4.009800E-01
2.5100468788E-03,4.015800E-01
2.5100718788E-03,4.023400E-01
2.5100968788E-03,4.031000E-01
2.5101218788E-03,4.039500E-01
2.5101468788E-03,4.046200E-01
2.5101718788E-03,4.053800E-01
2.5101968788E-03,4.060600E-01
2.5102218788E-03,4.066500E-01
2.5102468788E-03,4.072500E-01
2.5102718788E-03,4.077500E-01
2.5102968788E-03,4.082600E-01
2.5103218788E-03,4.086800E-01
2.5103468788E-03,4.090200E-01
2.5103718788E-03,4.092800E-01
2.5103968788E-03,4.093600E-01
2.5104218788E-03,4.095300E-01
2.5104468788E-03,4.098700E-01
2.5104718788E-03,4.103800E-01
2.5104968788E-03,4.108800E-01
2.5105218788E-03,4.113100E-01
2.5105468788E-03,4.117300E-01
2.5105718788E-03,4.120700E-01
2.5105968788E-03,4.122400E-01
2.5106218788E-03,4.124100E-01
2.5106468788E-03,4.124900E-01
2.5106718788E-03,4.125700E-01
2.5106968788E-03,4.126600E-01
2.5107218788E-03,4.127400E-01
2.5107468788E-03,4.128300E-01
2.5107718788E-03,4.131700E-01
2.5107968788E-03,4.135100E-01
2.5108218788E-03,4.139300E-01
2.5108468788E-03,4.144400E-01
2.5108718788E-03,4.149400E-01
2.5108968788E-03,4.154500E-01
2.5109218788E-03,4.157900E-01
2.5109468788E-03,4.160400E-01
2.5109718788E-03,4.163000E-01
2.5109968788E-03,4.165500E-01
2.5110218788E-03,4.168000E-01
2.5110468788E-03,4.171400E-01
2.5110718788E-03,4.174000E-01
2.5110968788E-03,4.177300E-01
2.5111218788E-03,4.179900E-01
2.5111468788E-03,4.182400E-01
2.5111718788E-03,4.186700E-01
2.5111968788E-03,4.190900E-01
2.5112218788E-03,4.196800E-01
2.5112468788E-03,4.201000E-01
2.5112718788E-03,4.204400E-01
2.5112968788E-03,4.206100E-01
2.5113218788E-03,4.204400E-01
2.5113468788E-03,4.202700E-01
2.5113718788E-03,4.200200E-01
2.5113968788E-03,4.198500E-01
2.5114218788E-03,4.196800E-01
2.5114468788E-03,4.195100E-01
2.5114718788E-03,4.193400E-01
2.5114968788E-03,4.193400E-01
2.5115218788E-03,4.193400E-01
2.5115468788E-03,4.192600E-01
2.5115718788E-03,4.190900E-01
2.5115968788E-03,4.188300E-01
2.5116218788E-03,4.185800E-01
2.5116468788E-03,4.184100E-01
2.5116718788E-03,4.184100E-01
2.5116968788E-03,4.185000E-01
2.5117218788E-03,4.187500E-01
2.5117468788E-03,4.190000E-01
2.5117718788E-03,4.192600E-01
2.5117968788E-03,4.193400E-01
2.5118218788E-03,4.193400E-01
2.5118468788E-03,4.192600E-01
2.5118718788E-03,4.193400E-01
2.5118968788E-03,4.194300E-01
2.5119218788E-03,4.195100E-01
2.5119468788E-03,4.196000E-01
2.5119718788E-03,4.198500E-01
2.5119968788E-03,4.201900E-01
2.5120218788E-03,4.205300E-01
2.5120468788E-03,4.208700E-01
2.5120718788E-03,4.209500E-01
2.5120968788E-03,4.208700E-01
2.5121218788E-03,4.206100E-01
